time,ClgPct,ClgStg01Cmd,ClgStg02Cmd,EffRmSp,ExhAirDmprFbk,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025/3/12 14:00,0,1,1,71.8,52,0,1,1,70.5,1,1,0,34.33333333,69.73333333,70,72.06666667,100,2,80,60,5
2025/3/12 14:15,0,1,1,71.8,52,0,1,1,70.73333333,1,1,0,33.66666667,70.8,70,72.33333333,100,2,80,60,5
2025/3/12 14:30,0,1,1,71.8,52,0,1,1,71,1,1,0,33,71.6,70,72.83333333,100,2,80,60,5
2025/3/12 14:45,22,1,1.666666667,71.8,52,0,1,1,65.96666667,1,1,0,32.66666667,70.36666667,70,72.46666667,100,2,80,60,5
2025/3/12 15:00,11,1,1.333333333,71.8,52,0,1,1,67.06666667,1,1,0,32,70.63333333,70,71.73333333,100,2,80,60,5
2025/3/12 15:15,0,1,1,71.8,52,0,1,1,67.93333333,1,1,0,31,72.33333333,70,71.76666667,100,2,80,60,5
2025/3/12 15:30,11,1,1.333333333,71.8,52,0,1,1,67.53333333,1,1,0,29.33333333,73.1,70,71.76666667,100,2,80,60,5
2025/3/12 15:45,22,1,1.666666667,71.8,52,0,1,1,65.8,1,1,0,28.66666667,73.96666667,70,72.03333333,100,2,80,60,5
2025/3/12 16:00,22,1,1.333333333,71.8,52,0,1,1,64.56666667,1,1,0,27.66666667,74.3,70,71.76666667,100,2,80,60,5
2025/3/12 16:15,11,1,1.666666667,71.8,52,0,1,1,67.6,1,1,0,26.66666667,75.46666667,70,71.73333333,100,2,80,60,5
2025/3/12 16:30,11,1,1.333333333,71.8,52,0,1,1,67.46666667,1,1,0,26,75.93333333,70,71.83333333,100,2,80,60,5
2025/3/12 16:45,22,1,1.666666667,71.8,52,0,1,1,67,1,1,0,26,76.33333333,70,71.86666667,100,2,80,60,5
2025/3/12 17:00,22,1,1.666666667,71.8,52,0,1,1,66,1,1,0,25,77,70,71.9,100,2,80,60,5
2025/3/12 17:15,22,1,1.666666667,71.8,52,0,1,1,65.5,1,1,0,24.33333333,77.9,70,71.76666667,100,2,80,60,5
2025/3/12 17:30,22,1,1.666666667,71.8,52,0,1,1,64.1,1,1,0,24,78.76666667,70,71.8,100,2,80,60,5
2025/3/12 17:45,22,1,1.666666667,71.8,52,0,1,1,65.23333333,1,1,0,24,78.83333333,70,71.83333333,100,2,80,60,5
2025/3/12 18:00,22,1,1.666666667,71.8,52,0,1,1,65.36666667,1,1,0,24,78.9,70,71.66666667,100,2,80,60,5
2025/3/12 18:15,11,1,1.333333333,71.8,52,0,1,1,67.5,1,1,0,23.66666667,80.13333333,70,71.7,100,2,80,60,5
2025/3/12 18:30,22,1,1.333333333,71.8,52,0,1,1,66.03333333,1,1,0,23,81.66666667,70,71.8,100,2,80,60,5
2025/3/12 18:45,22,1,1.666666667,71.8,52,0,1,1,66.3,1,1,0,22.33333333,83,70,71.83333333,100,2,80,60,5
2025/3/12 19:00,22,1,1.666666667,71.8,52,0,1,1,65.83333333,1,1,0,22.33333333,80.9,70,71.9,100,2,80,60,5
2025/3/12 19:15,22,1,1.666666667,71.8,52,0,1,1,65.86666667,1,1,0,23,79.96666667,70,71.76666667,100,2,80,60,5
2025/3/12 19:30,11,1,1.666666667,71.8,52,0,1,1,67.73333333,1,1,0,23,80.8,70,71.7,100,2,80,60,5
2025/3/12 19:45,22,1,1.666666667,71.8,52,0,1,1,68.3,1,1,0,21.33333333,80.7,70,71.83333333,100,2,80,60,5
2025/3/12 20:00,22,1,1.666666667,71.8,52,0,1,1,66.63333333,1,1,0,21,79.7,70,71.8,100,2,80,60,5
2025/3/12 20:15,11,1,1.333333333,71.8,52,0,1,1,68.23333333,1,1,0,21,79.83333333,70,71.53333333,100,2,80,60,5
2025/3/12 20:30,11,1,1.333333333,71.8,52,0,1,1,68.86666667,1,1,0,21,79.9,70,71.76666667,100,2,80,60,5
2025/3/12 20:45,11,1,1.333333333,71.8,52,0,1,1,68.73333333,1,1,0,22,79.6,70,71.86666667,100,2,80,60,5
2025/3/12 21:00,11,1,1.333333333,71.8,52,0,1,1,69,1,1,0,22,79.9,70,71.73333333,100,2,80,60,5
2025/3/12 21:15,11,1,1.333333333,71.8,52,0,1,1,68.9,1,1,0,22,79.8,70,71.7,100,2,80,60,5
2025/3/12 21:30,11,1,1.333333333,71.8,52,0,1,1,69.1,1,1,0,22.33333333,79.73333333,70,71.86666667,100,2,80,60,5
2025/3/12 21:45,11,1,1.333333333,71.8,52,0,1,1,69.13333333,1,1,0,23,79.33333333,70,71.8,100,2,80,60,5
2025/3/12 22:00,11,1,1.333333333,71.8,52,0,1,1,71.16666667,1,1,0,23,78.83333333,70,71.8,100,2,80,60,5
2025/3/12 22:15,11,1,1.333333333,71.8,52,0,1,1,68.66666667,1,1,0,23,77.7,70,71.66666667,100,2,80,60,5
2025/3/12 22:30,11,1,1.333333333,71.8,52,0,1,1,68.66666667,1,1,0,23,77.26666667,70,71.83333333,100,2,80,60,5
2025/3/12 22:45,0,1,1,71.8,52,0,1,1,71.6,1,1,0,23,76.1,70,71.56666667,100,2,80,60,5
2025/3/12 23:00,11,1,1.333333333,71.8,52,0,1,1,68.16666667,1,1,0,23.66666667,75.5,70,71.93333333,100,2,80,60,5
2025/3/12 23:15,0,1,1,71.8,52,0,1,1,71.56666667,1,1,0,24.33333333,74.4,70,71.56666667,100,2,80,60,5
2025/3/12 23:30,11,1,1.333333333,71.8,52,0,1,1,69.1,1,1,0,25,73.33333333,70,71.96666667,100,2,80,60,5
2025/3/12 23:45,0,1,1,71.8,52,0,1,1,71.26666667,1,1,0,25,72.2,70,71.63333333,100,2,80,60,5
2025/3/13 0:00,11,1,1.333333333,71.8,52,0,1,1,68.5,1,1,0,25.33333333,71.66666667,70,71.96666667,100,2,80,60,5
2025/3/13 0:15,0,1,1,71.8,52,0,1,1,70.96666667,1,1,0,26,70.3,70,71.46666667,100,2,80,60,5
2025/3/13 0:30,11,1,1.333333333,71.8,52,0,1,1,68.3,1,1,0,26,70.63333333,70,72.06666667,100,2,80,60,5
2025/3/13 0:45,0,1,1,71.8,52,0,1,1,70.86666667,1,1,0,26,70.5,70,71.36666667,100,2,80,60,5
2025/3/13 1:00,0,1,1,71.8,52,0,1,1,71.43333333,1,1,0,26,70.66666667,70,71.96666667,100,2,80,60,5
2025/3/13 1:15,11,1,1.333333333,71.8,52,0,1,1,67.66666667,1,1,0,28,68.23333333,70,71.8,100,2,80,60,5
2025/3/13 1:30,0,1,1,71.8,52,0,1,1,70.63333333,1,1,0,30,67.2,70,71.56666667,100,2,80,60,5
2025/3/13 1:45,11,1,1.333333333,71.8,52,0,1,1,67.36666667,1,1,0,32,66.26666667,70,71.8,100,2,80,60,5
2025/3/13 2:00,0,1,1,71.8,52,0,1,1,70.4,1,1,0,33.66666667,65.76666667,70,71.63333333,100,2,80,60,5
2025/3/13 2:15,11,1,1.333333333,71.8,52,0,1,1,67.56666667,1,1,0,35.33333333,65.2,70,71.86666667,100,2,80,60,5
2025/3/13 2:30,0,1,1,71.8,52,0,1,1,70.1,1,1,0,36,65.16666667,70,71.5,100,2,80,60,5
2025/3/13 2:45,0,1,1,71.8,52,0,1,1,70.16666667,1,1,0,36,65.93333333,70,72.06666667,100,2,80,60,5
2025/3/13 3:00,11,1,1.333333333,71.8,52,0,1,1,68.36666667,1,1,0,36.66666667,64.86666667,70,71.6,100,2,80,60,5
2025/3/13 3:15,0,1,1,71.8,52,0,1,1,69.9,1,1,0,37.33333333,65.2,70,71.7,100,2,80,60,5
2025/3/13 3:30,0,1,1,71.8,52,0,1,1,70.1,1,1,0,38,65.3,70,72,100,2,80,60,5
2025/3/13 3:45,11,1,1.333333333,71.8,52,0,1,1,68.56666667,1,1,0,38,63.83333333,70,71.43333333,100,2,80,60,5
2025/3/13 4:00,0,1,1,71.8,52,0,1,1,69.6,1,1,0,38.66666667,64.23333333,70,71.6,100,2,80,60,5
2025/3/13 4:15,0,1,1,71.8,52,0,1,1,69.83333333,1,1,0,39.66666667,64.43333333,70,71.96666667,100,2,80,60,5
2025/3/13 4:30,11,1,1.333333333,71.8,52,0,1,1,67.46666667,1,1,0,40.66666667,63.76666667,70,72.06666667,100,2,80,60,5
2025/3/13 4:45,0,1,1,71.8,52,0,1,1,68.26666667,1,1,0,40.66666667,62.03333333,70,71.46666667,100,2,80,60,5
2025/3/13 5:00,0,1,1,71.8,52,0,1,1,69.66666667,1,1,0,41.33333333,63.1,70,71.86666667,100,2,80,60,5
2025/3/13 5:15,11,1,1.333333333,71.8,52,0,1,1,67.06666667,1,1,0,43,62.13333333,70,71.83333333,100,2,80,60,5
2025/3/13 5:30,0,1,1,71.8,52,0,1,1,69.33333333,1,1,0,43,62.33333333,70,71.46666667,100,2,80,60,5
2025/3/13 5:45,0,1,1,71.8,52,0,1,1,69.4,1,1,0,43.33333333,63.03333333,70,71.7,100,2,80,60,5
2025/3/13 6:00,0,1,1,71.8,52,0,1,1,69.4,1,1,0,45,62.6,70,71.9,100,2,80,60,5
2025/3/13 6:15,0,1,1,71.8,52,0,1,1,69.4,1,1,0,46,62.43333333,70,71.9,100,2,80,60,5
2025/3/13 6:30,0,1,1,71.8,52,0,1,1,69.4,1,1,0,47,62.16666667,70,71.93333333,100,2,80,60,5
2025/3/13 6:45,0,1,1,71.8,52,0,1,1,69.4,1,1,0,47,62.3,70,72,100,2,80,60,5
2025/3/13 7:00,11,1,1.333333333,71.8,52,0,1,1,67.66666667,1,1,0,47,60.43333333,70,71.26666667,100,2,80,60,5
2025/3/13 7:15,0,1,1,71.8,52,0,1,1,69.03333333,1,1,0,47.66666667,60.83333333,70,71.43333333,100,2,80,60,5
2025/3/13 7:30,0,1,1,71.8,52,0,1,1,69.1,1,1,0,48,61.16666667,70,71.73333333,100,2,80,60,5
2025/3/13 7:45,0,1,1,71.8,52,0,1,1,69.1,1,1,0,49,61,70,71.9,100,2,80,60,5
2025/3/13 8:00,0,1,1,71.8,52,0,1,1,69.1,1,1,0,50,60.93333333,70,71.9,100,2,80,60,5
2025/3/13 8:15,0,1,1,71.8,52,0,1,1,69.1,1,1,0,50,60.6,70,72,100,2,80,60,5
2025/3/13 8:30,0,1,1,71.8,52,0,1,1,69.1,1,1,0,50,60.46666667,70,72,100,2,80,60,5
2025/3/13 8:45,0,1,1,71.8,52,0,1,1,67.46666667,1,1,0,48.33333333,60.2,70,71.8,100,2,80,60,5
2025/3/13 9:00,0,1,1,71.8,52,0,1,1,68.73333333,1,1,0,47,59.8,70,71.13333333,100,2,80,60,5
2025/3/13 9:15,0,1,1,71.8,52,0,1,1,68.86666667,1,1,0,48,60.5,70,71.6,100,2,80,60,5
2025/3/13 9:30,0,1,1,71.8,52,0,1,1,68.9,1,1,0,47.33333333,61.16666667,70,71.66666667,100,2,80,60,5
2025/3/13 9:45,0,1,1,71.8,52,0,1,1,68.9,1,1,0,48,60.96666667,70,71.7,100,2,80,60,5
2025/3/13 10:00,0,1,1,71.8,52,0,1,1,68.9,1,1,0,48,61.16666667,70,71.7,100,2,80,60,5
2025/3/13 10:15,0,1,1,71.8,52,0,1,1,69.03333333,1,1,0,47,61.36666667,70,71.7,100,2,80,60,5
2025/3/13 10:30,0,1,1,71.8,52,0,1,1,69.1,1,1,0,46.66666667,61.73333333,70,71.7,100,2,80,60,5
2025/3/13 10:45,0,1,1,71.8,52,0,1,1,69.1,1,1,0,46,61.96666667,70,71.7,100,2,80,60,5
2025/3/13 11:00,0,1,1,71.8,52,0,1,1,69.23333333,1,1,0,45.66666667,62.4,70,71.7,100,2,80,60,5
2025/3/13 11:15,0,1,1,71.8,52,0,1,1,69.3,1,1,0,44.33333333,63.43333333,70,71.7,100,2,80,60,5
2025/3/13 11:30,0,1,1,71.8,52,0,1,1,69.3,1,1,0,43.66666667,64.13333333,70,71.7,100,2,80,60,5
2025/3/13 11:45,0,1,1,71.8,52,0,1,1,69.3,1,1,0,44.33333333,63.6,70,71.7,100,2,80,60,5
2025/3/13 12:00,0,1,1,71.8,52,0,1,1,69.16666667,1,1,0,46.66666667,62.76666667,70,71.7,100,2,80,60,5
2025/3/13 12:15,0,1,1,71.8,52,0,1,1,69.1,1,1,0,46.33333333,62.76666667,70,71.7,100,2,80,60,5
2025/3/13 12:30,0,1,1,71.8,52,0,1,1,69.1,1,1,0,45.66666667,62.86666667,70,71.7,100,2,80,60,5
2025/3/13 12:45,0,1,1,71.8,52,0,1,1,69.1,1,1,0,46.33333333,63,70,71.76666667,100,2,80,60,5
2025/3/13 13:00,0,1,1,71.8,52,0,1,1,69.16666667,1,1,0,46,63.73333333,70,71.9,100,2,80,60,5
2025/3/13 13:15,0,1,1,71.8,52,0,1,1,69.33333333,1,1,0,45,65.26666667,70,71.9,100,2,80,60,5
2025/3/13 13:30,0,1,1,71.8,52,0,1,1,69.63333333,1,1,0,44,66.7,70,71.96666667,100,2,80,60,5
2025/3/13 13:45,0,1,1,71.8,52,0,1,1,70.13333333,1,1,0,43,68.6,70,72.2,100,2,80,60,5
2025/3/13 14:00,11,1,1.333333333,71.8,52,0,1,1,67.56666667,1,1,0,42,68.8,70,72.26666667,100,2,80,60,5
2025/3/13 14:15,0,1,1,71.8,52,0,1,1,69.6,1,1,0,42,67.7,70,71.6,100,2,80,60,5
2025/3/13 14:30,11,1,1.333333333,71.8,52,0,1,1,67.26666667,1,1,0,40.33333333,68.43333333,70,72,100,2,80,60,5
2025/3/13 14:45,11,1,1.333333333,71.8,52,0,1,1,67.3,1,1,0,39.66666667,68.33333333,70,71.8,100,2,80,60,5
2025/3/13 15:00,0,1,1,71.8,52,0,1,1,67.83333333,1,1,0,38.33333333,70.8,70,71.7,100,2,80,60,5
2025/3/13 15:15,11,1,1.333333333,71.8,52,0,1,1,67.93333333,1,1,0,36.33333333,71.96666667,70,71.9,100,2,80,60,5
2025/3/13 15:30,11,1,1.333333333,71.8,52,0,1,1,66.2,1,1,0,34.66666667,72.36666667,70,71.83333333,100,2,80,60,5
2025/3/13 15:45,22,1,1.666666667,71.8,52,0,1,1,64.66666667,1,1,0,35,71.5,70,71.93333333,100,2,80,60,5
2025/3/13 16:00,22,1,1.666666667,71.8,52,0,1,1,65.83333333,1,1,0,37,72.03333333,70,71.86666667,100,2,80,60,5
2025/3/13 16:15,22,1,1.666666667,71.8,52,0,1,1,66.83333333,1,1,0,36.66666667,73.83333333,70,71.93333333,100,2,80,60,5
2025/3/13 16:30,11,1,1.333333333,71.8,52,0,1,1,67.03333333,1,1,0,36,75.53333333,70,71.8,100,2,80,60,5
2025/3/13 16:45,11,1,1.333333333,71.8,52,0,1,1,65.03333333,1,1,0,36,75.4,70,71.7,100,2,80,60,5
2025/3/13 17:00,11,1,1.333333333,71.8,52,0,1,1,67.2,1,1,0,36,76.2,70,71.86666667,100,2,80,60,5
2025/3/13 17:15,11,1,1.333333333,71.8,52,0,1,1,66.4,1,1,0,38,76.33333333,70,71.7,100,2,80,60,5
2025/3/13 17:30,22,1,1.666666667,71.8,52,0,1,1,65.03333333,1,1,0,41,76.6,70,71.86666667,100,2,80,60,5
2025/3/13 17:45,22,1,1.666666667,71.8,52,0,1,1,64.7,1,1,0,43,76.7,70,71.66666667,100,2,80,60,5
2025/3/13 18:00,22,1,1.666666667,71.8,52,0,1,1,67.46666667,1,1,0,43.66666667,77.3,70,71.7,100,2,80,60,5
2025/3/13 18:15,11,1,1.333333333,71.8,52,0,1,1,67.1,1,1,0,43.66666667,78.23333333,70,71.7,100,2,80,60,5
2025/3/13 18:30,22,1,1.666666667,71.8,52,0,1,1,66.13333333,1,1,0,42,79.13333333,70,71.66666667,100,2,80,60,5
2025/3/13 18:45,11,1,1.333333333,71.8,52,0,1,1,68.46666667,1,1,0,40.33333333,82.96666667,70,71.83333333,100,2,80,60,5
2025/3/13 19:00,11,1,1.333333333,71.8,52,0,1,1,66.23333333,1,1,0,40,81.56666667,70,71.8,100,2,80,60,5
2025/3/13 19:15,11,1,1.333333333,71.8,52,0,1,1,66,1,1,0,40,79.56666667,70,71.73333333,100,2,80,60,5
2025/3/13 19:30,11,1,1.333333333,71.8,52,0,1,1,65.63333333,1,1,0,41,78.23333333,70,71.6,100,2,80,60,5
2025/3/13 19:45,22,1,1.666666667,71.8,52,0,1,1,66.86666667,1,1,0,41.33333333,78.8,70,71.83333333,100,2,80,60,5
2025/3/13 20:00,11,1,1.333333333,71.8,52,0,1,1,66.56666667,1,1,0,41.33333333,78.16666667,70,71.66666667,100,2,80,60,5
2025/3/13 20:15,11,1,1.333333333,71.8,52,0,1,1,68.63333333,1,1,0,42,78.66666667,70,71.8,100,2,80,60,5
2025/3/13 20:30,0,1,1,71.8,52,0,1,1,69.63333333,1,1,0,42.33333333,78.33333333,70,71.66666667,100,2,80,60,5
2025/3/13 20:45,11,1,1.333333333,71.8,52,0,1,1,69.4,1,1,0,44,76.23333333,70,71.83333333,100,2,80,60,5
2025/3/13 21:00,11,1,1.333333333,71.8,52,0,1,1,67.6,1,1,0,48.33333333,71.86666667,70,71.83333333,100,2,80,60,5
2025/3/13 21:15,0,1,1,71.8,52,0,1,1,70.2,1,1,0,59.66666667,65.9,70,71.56666667,100,2,80,60,5
2025/3/13 21:30,11,1,1.333333333,71.8,52,0,1,1,68.26666667,1,1,0,62.33333333,66.3,70,71.96666667,100,2,80,60,5
2025/3/13 21:45,0,1,1,71.8,52,0,1,1,70.9,1,1,0,62.66666667,68.5,70,71.6,100,2,80,60,5
2025/3/13 22:00,11,1,1.333333333,71.8,52,0,1,1,68.26666667,1,1,0,65.33333333,66.43333333,70,71.86666667,100,2,80,60,5
2025/3/13 22:15,0,1,1,71.8,52,0,1,1,70.53333333,1,1,0,70.66666667,66.5,70,71.63333333,100,2,80,60,5
2025/3/13 22:30,11,1,1.333333333,71.8,52,0,1,1,67.9,1,1,0,69,68.26666667,70,71.8,100,2,80,60,5
2025/3/13 22:45,0,1,1,71.8,52,0,1,1,71.1,1,1,0,64.66666667,69.2,70,71.63333333,100,2,80,60,5
2025/3/13 23:00,11,1,1.333333333,71.8,52,0,1,1,68.06666667,1,1,0,62.66666667,69,70,72,100,2,80,60,5
2025/3/13 23:15,0,1,1,71.8,52,0,1,1,70.6,1,1,0,61.33333333,67.96666667,70,71.5,100,2,80,60,5
2025/3/13 23:30,11,1,1.333333333,71.8,52,0,1,1,67.76666667,1,1,0,61,67.66666667,70,72.13333333,100,2,80,60,5
2025/3/13 23:45,0,1,1,71.8,52,0,1,1,70.13333333,1,1,0,61.33333333,66.36666667,70,71.5,100,2,80,60,5
2025/3/14 0:00,0,1,1,71.8,52,0,1,1,70.83333333,1,1,0,62.66666667,66.93333333,70,71.96666667,100,2,80,60,5
2025/3/14 0:15,0,1,1,71.8,52,0,1,1,69.65,1,1,0,63.75,64.775,70,71.35,100,2,80,60,5
2025/3/14 0:30,0,1,1,71.8,52,0,1,1,70.26666667,1,1,0,63.33333333,65.3,70,71.6,100,2,80,60,5
2025/3/14 0:45,0,1,1,71.8,52,0,1,1,70.56666667,1,1,0,63,66.23333333,70,72.03333333,100,2,80,60,5
2025/3/14 1:00,0,1,1,71.8,52,0,1,1,67.1,1,1,0,63,64.96666667,70,71.8,100,2,80,60,5
2025/3/14 1:15,0,1,1,71.8,52,0,1,1,70.2,1,1,0,64,65.36666667,70,71.56666667,100,2,80,60,5
2025/3/14 1:30,0,1,1,71.8,52,0,1,1,70.5,1,1,0,64.33333333,65.83333333,70,71.93333333,100,2,80,60,5
2025/3/14 1:45,0,1,1,71.8,52,0,1,1,70.5,1,1,0,65.66666667,65.63333333,70,72,100,2,80,60,5
2025/3/14 2:00,0,1,1,71.8,52,0,1,1,66.96666667,1,1,0,66,64.33333333,70,71.36666667,100,2,80,60,5
2025/3/14 2:15,0,1,1,71.8,52,0,1,1,70.1,1,1,0,66,64.96666667,70,71.66666667,100,2,80,60,5
2025/3/14 2:30,0,1,1,71.8,52,0,1,1,70.2,1,1,0,66,65.1,70,71.93333333,100,2,80,60,5
2025/3/14 2:45,0,1,1,71.8,52,0,1,1,70.2,1,1,0,66.33333333,64.53333333,70,72,100,2,80,60,5
2025/3/14 3:00,11,1,1.333333333,71.8,52,0,1,1,68.3,1,1,0,67,63.56666667,70,71.63333333,100,2,80,60,5
2025/3/14 3:15,0,1,1,71.8,52,0,1,1,69.9,1,1,0,66.66666667,63.96666667,70,71.5,100,2,80,60,5
2025/3/14 3:30,0,1,1,71.8,52,0,1,1,70.1,1,1,0,65.66666667,64.4,70,71.9,100,2,80,60,5
2025/3/14 3:45,0,1,1,71.8,52,0,1,1,70.1,1,1,0,65.33333333,64.26666667,70,72,100,2,80,60,5
2025/3/14 4:00,11,1,1.333333333,71.8,52,0,1,1,67.36666667,1,1,0,66,63.63333333,70,72,100,2,80,60,5
2025/3/14 4:15,0,1,1,71.8,52,0,1,1,69.23333333,1,1,0,66,61.96666667,70,71.13333333,100,2,80,60,5
2025/3/14 4:30,0,1,1,71.8,52,0,1,1,69.6,1,1,0,66.33333333,62.83333333,70,71.63333333,100,2,80,60,5
2025/3/14 4:45,0,1,1,71.8,52,0,1,1,69.66666667,1,1,0,64.33333333,63.06666667,70,71.7,100,2,80,60,5
2025/3/14 5:00,0,1,1,71.8,52,0,1,1,69.7,1,1,0,63,63.2,70,71.9,100,2,80,60,5
2025/3/14 5:15,0,1,1,71.8,52,0,1,1,69.76666667,1,1,0,62.66666667,63.36666667,70,71.9,100,2,80,60,5
2025/3/14 5:30,0,1,1,71.8,52,0,1,1,69.9,1,1,0,59.66666667,63.5,70,71.93333333,100,2,80,60,5
2025/3/14 5:45,11,1,1.333333333,71.8,52,0,1,1,69.9,1,1,0,58.33333333,63.5,70,72,100,2,80,60,5
2025/3/14 6:00,0,1,1,71.8,52,0,1,1,68.7,1,1,0,57.33333333,62.93333333,70,71.2,100,2,80,60,5
2025/3/14 6:15,0,1,1,71.8,52,0,1,1,69.9,1,1,0,55.33333333,63.83333333,70,71.53333333,100,2,80,60,5
2025/3/14 6:30,0,1,1,71.8,52,0,1,1,69.9,1,1,0,55,64,70,71.76666667,100,2,80,60,5
2025/3/14 6:45,0,1,1,71.8,52,0,1,1,70.1,1,1,0,55,64,70,71.9,100,2,80,60,5
2025/3/14 7:00,0,1,1,71.8,52,0,1,1,69.96666667,1,1,0,56.33333333,63.66666667,70,71.96666667,100,2,80,60,5
2025/3/14 7:15,0,1,1,71.8,52,0,1,1,69.83333333,1,1,0,57.33333333,62.93333333,70,72,100,2,80,60,5
2025/3/14 7:30,22,1,1.666666667,71.8,52,0,1,1,67.26666667,1,1,0,58.33333333,62.1,70,71.96666667,100,2,80,60,5
2025/3/14 7:45,0,1,1,71.8,52,0,1,1,69.06666667,1,1,0,59,61.13333333,70,71.13333333,100,2,80,60,5
2025/3/14 8:00,0,1,1,71.8,52,0,1,1,69.3,1,1,0,59,61.7,70,71.66666667,100,2,80,60,5
2025/3/14 8:15,0,1,1,71.8,52,0,1,1,69.3,1,1,0,59,61.63333333,70,71.7,100,2,80,60,5
2025/3/14 8:30,0,1,1,71.8,52,0,1,1,69.3,1,1,0,60,61.43333333,70,71.7,100,2,80,60,5
2025/3/14 8:45,0,1,1,71.8,52,0,1,1,69.3,1,1,0,60,61.3,70,71.7,100,2,80,60,5
2025/3/14 9:00,0,1,1,71.8,52,0,1,1,69.2,1,1,0,59,61.25,70,71.9,100,2,80,60,5
2025/3/14 9:15,0,1,1,71.8,52,0,1,1,69.1,1,1,0,58,60.9,70,71.9,100,2,80,60,5
2025/3/14 9:30,0,1,1,71.8,52,0,1,1,69.1,1,1,0,59,60.43333333,70,71.9,100,2,80,60,5
2025/3/14 9:45,0,1,1,71.8,52,0,1,1,68.9,1,1,0,58.33333333,59.9,70,71.9,100,2,80,60,5
2025/3/14 10:00,0,1,1,71.8,52,0,1,1,68.9,1,1,0,59,59.9,70,71.9,100,2,80,60,5
2025/3/14 10:15,0,1,1,71.8,52,0,1,1,68.9,1,1,0,61,59.9,70,71.9,100,2,80,60,5
2025/3/14 10:30,0,1,1,71.8,52,0,1,1,68.9,1,1,0,61,59.6,70,71.9,100,2,80,60,5
2025/3/14 10:45,0,1,1,71.8,52,0,1,1,68.9,1,1,0,62,59.53333333,70,71.9,100,2,80,60,5
2025/3/14 11:00,0,1,1,71.8,52,0,1,1,68.9,1,1,0,62,59.13333333,70,71.9,100,2,80,60,5
2025/3/14 11:15,0,1,1,71.8,52,0,1,1,68.86666667,1,1,0,63,58.56666667,70,71.9,100,2,80,60,5
2025/3/14 11:30,0,1,1,71.8,52,0,1,1,67.7,1,1,0,63,57.83333333,70,70.83333333,100,2,80,60,5
2025/3/14 11:45,0,1,1,71.8,52,0,1,1,68.5,1,1,0,63.33333333,58.23333333,70,71.1,100,2,80,60,5
2025/3/14 12:00,0,1,1,71.8,52,0,1,1,68.5,1,1,0,64,58.53333333,70,71.2,100,2,80,60,5
2025/3/14 12:15,0,1,1,71.8,52,0,1,1,68.6,1,1,0,64,58.83333333,70,71.2,100,2,80,60,5
2025/3/14 12:30,0,1,1,71.8,52,0,1,1,68.66666667,1,1,0,63,59.43333333,70,71.26666667,100,2,80,60,5
2025/3/14 12:45,0,1,1,71.8,52,0,1,1,69.1,1,1,0,62.33333333,60.2,70,71.53333333,100,2,80,60,5
2025/3/14 13:00,0,1,1,71.8,52,0,1,1,69.3,1,1,0,61,61.53333333,70,71.66666667,100,2,80,60,5
2025/3/14 13:15,0,1,1,71.8,52,0,1,1,69.43333333,1,1,0,60,62.73333333,70,72.1,100,2,80,60,5
2025/3/14 13:30,0,1,1,71.8,52,0,1,1,69.63333333,1,1,0,60.66666667,63.16666667,70,72.26666667,100,2,80,60,5
2025/3/14 13:45,0,1,1,71.8,52,0,1,1,70.03333333,1,1,0,59.33333333,64.86666667,70,72.56666667,100,2,80,60,5
2025/3/14 14:00,22,1,1.666666667,71.8,52,0,1,1,66.6,1,1,0,58.33333333,65.2,70,72.7,100,2,80,60,5
2025/3/14 14:15,11,1,1.666666667,71.8,52,0,1,1,66.93333333,1,1,0,58,65.4,70,71.93333333,100,2,80,60,5
2025/3/14 14:30,11,1,1.333333333,71.8,52,0,1,1,69.5,1,1,0,58,66.63333333,70,71.7,100,2,80,60,5
2025/3/14 14:45,11,1,1.333333333,71.8,52,0,1,1,66.83333333,1,1,0,56,67.83333333,70,71.73333333,100,2,80,60,5
2025/3/14 15:00,11,1,1.333333333,71.8,52,0,1,1,66.83333333,1,1,0,54.66666667,68.83333333,70,71.66666667,100,2,80,60,5
2025/3/14 15:15,22,1,1.666666667,71.8,52,0,1,1,67,1,1,0,53.33333333,70.83333333,70,71.83333333,100,2,80,60,5
2025/3/14 15:30,22,1,1.666666667,71.8,52,0,1,1,64.8,1,1,0,51,72.6,70,72.06666667,100,2,80,60,5
2025/3/14 15:45,22,1,1.666666667,71.8,52,0,1,1,64.7,1,1,0,50.33333333,74,70,71.96666667,100,2,80,60,5
2025/3/14 16:00,11,1,1.333333333,71.8,52,0,1,1,67.33333333,1,1,0,49.33333333,74.66666667,70,71.63333333,100,2,80,60,5
2025/3/14 16:15,11,1,1.333333333,71.8,52,0,1,1,67.63333333,1,1,0,50,75.33333333,70,71.53333333,100,2,80,60,5
2025/3/14 16:30,11,1,1.333333333,71.8,52,0,1,1,67.46666667,1,1,0,50,75.8,70,71.56666667,100,2,80,60,5
2025/3/14 16:45,22,1,1.666666667,71.8,52,0,1,1,68.06666667,1,1,0,48.33333333,76.63333333,70,71.93333333,100,2,80,60,5
