RTU_ID,time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode,SuplFanSts,BldgStaticPres_outlier,ClgPct_outlier,HtgPct_outlier,OutAirTemp_outlier,RmTemp_outlier,SuplFanSpd_outlier,OutAirFlow_outlier,SuplAirTemp_outlier
RTU_1,2025/1/28 13:15,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3653,37.07,69.46,100,0.863333333,59.45333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 13:30,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3596.666667,37.5,69.44666667,100,0.873333333,59.64,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 13:45,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3691.333333,37.98666667,69.51666667,100,0.87,59.91333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 14:00,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3561.666667,38.65333333,69.63666667,100,0.883333333,60.31,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 14:15,0.01,0.05,0,1,1,3,75,52,61.33333333,25,0,1,0,0,0,1,1,1,1,5,3583,39.13333333,69.7,100,0.886666667,60.54666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 14:30,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3578,39.72333333,69.74666667,100,0.9,60.88333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 14:45,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3511.333333,40.19,69.78,100,0.906666667,61.23666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 15:00,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3539,40.75666667,69.84,100,0.906666667,61.56,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 15:15,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3571,41.18666667,69.96666667,100,0.893333333,61.79666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 15:30,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3514.666667,41.63,70.05,100,0.886666667,62.01666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 15:45,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3553.333333,42.11666667,70.07,100,0.88,62.20333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 16:00,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3519,42.74666667,70.16666667,100,0.876666667,62.48333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 16:15,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3623.666667,43.56666667,70.17333333,100,0.86,62.88666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 16:30,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3614.666667,44.25333333,70.23333333,100,0.86,63.18333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 16:45,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3607.333333,44.59333333,70.20333333,100,0.876666667,63.38,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 17:00,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3528.333333,45.47666667,70.27333333,100,0.876666667,63.72,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 17:15,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3632.666667,46.27,70.27666667,100,0.873333333,64.02666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 17:30,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3614,47.12333333,70.30333333,100,0.853333333,64.42333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 17:45,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3651,48.26333333,70.36666667,100,0.87,64.9,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 18:00,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3548.333333,48.74,70.41333333,100,0.88,65.05333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 18:15,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3603.333333,49.79,70.41333333,100,0.866666667,65.46666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 18:30,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3627.666667,50.34666667,70.45666667,100,0.896666667,65.87666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 18:45,5.78E-19,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,5,3452.666667,50.60333333,70.42666667,100,0.936666667,65.92333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 19:00,0.016666667,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,12,3504.333333,51.37,70.44666667,100,0.933333333,66.22333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 19:15,0.016666667,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,71.33333333,3495.666667,52.23666667,70.47666667,100,0.956666667,66.66,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 19:30,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3336.666667,52.67333333,70.51333333,100,0.996666667,66.83,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 19:45,0.01,0.05,0,1,1,3,75,52,61.33333333,25,0,1,0,0,0,1,1,1,1,100,3319,53.01333333,70.50666667,100,1.02,66.81666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 20:00,0.01,0.05,0,1,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3112.333333,53.27333333,70.56,100,1.05,67.04666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 20:15,0.01,0.05,0,1,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3236,53.89,70.61333333,100,1.123333333,67.23666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 20:30,0.006666667,0.05,0,1,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3118.333333,54.26,70.58333333,100,1.176666667,67.46333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 20:45,0.03,0.05,0,1,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3023.333333,54.56,70.50666667,100,1.2,67.50333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 21:00,0.006666667,0.05,0,1,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3071.333333,54.49,70.45333333,100,1.193333333,67.47333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 21:15,0.006666667,0.05,0,1,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3045.666667,54.57666667,70.42333333,100,1.183333333,67.49666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 21:30,0.006666667,0.05,25,1.666666667,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3125,54.74,70.14333333,100,1.18,61.86,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 21:45,0.02,0.05,16.66666667,1.666666667,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3081.666667,54.51333333,69.23666667,100,1.216666667,57.03666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 22:00,0.003333333,0.05,16.66666667,1.666666667,1,3,75,52,60.33333333,25,0,1,0,0,0,1,1,1,1,100,3023.666667,54.55,69.34333333,100,1.243333333,61.77666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 22:15,0.003333333,0.05,8.333333333,1.333333333,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3227,54.29,68.88333333,100,1.22,60.85333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 22:30,0.003333333,0.05,25,2,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3343.666667,54.14666667,69.14333333,100,1.233333333,58.07,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 22:45,0,0.05,8.333333333,1.333333333,1,3,75,52,61,25,0,1,0,0,0,1,1,1,1,100,3203.333333,53.66666667,69.09,100,1.176666667,65.07333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 23:00,0,0.05,16.66666667,1.666666667,1,3,75,52,61.33333333,25,0,1,0,0,0,1,1,1,1,100,3341.666667,53.07333333,68.84333333,100,1.14,58.87,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 23:15,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3350.333333,52.86333333,69.27666667,100,1.096666667,65.80666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 23:30,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3289.333333,52.87333333,69.53333333,100,1.136666667,65.68666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/28 23:45,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3334.666667,52.64,69.63,100,1.106666667,65.53666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 0:00,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3414.333333,52.25666667,69.63666667,100,1.113333333,65.47666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 0:15,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3354.666667,51.79666667,69.64333333,100,1.09,65.29333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 0:30,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3294.666667,51.57666667,69.69666667,100,1.08,65.32,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 0:45,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3285,51.43,69.68,100,1.05,65.26333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 1:00,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3106.333333,51.30333333,69.71333333,100,1.066666667,65.47666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 1:15,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3021.666667,51.02,69.71333333,100,1.056666667,65.27,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 1:30,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,2937.666667,50.97,69.72,100,1.036666667,65.39333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 1:45,0.043333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3190,50.84,69.76666667,100,1.016666667,65.22,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 2:00,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3341.333333,50.27,69.75333333,100,1.006666667,65.05333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 2:15,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3151.333333,50.44,69.75666667,100,1.033333333,65.16,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 2:30,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3252,50.52,69.78,100,1.01,65.03333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 2:45,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3304.666667,50.25333333,69.75,100,1.013333333,64.95333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 3:00,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3273.666667,50.21,69.76333333,100,1.02,65.02,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 3:15,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3298.666667,50.22666667,69.78333333,100,1.016666667,65.00666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 3:30,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3262.333333,50.01333333,69.79666667,100,1.033333333,64.93666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 3:45,0.016666667,0.05,0,1,1,3,75,52,60.66666667,25,0,1,0,0,0,1,1,1,1,100,3111.333333,49.9,69.79333333,100,1.03,65.02666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 4:00,0.003333333,0.05,0,1,1,3,75,52,61.33333333,25,0,1,0,0,0,1,1,1,1,100,3259.333333,50.17666667,69.77333333,100,1.026666667,65.18666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 4:15,0.013333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3352.666667,49.81333333,69.73666667,100,0.993333333,64.94333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 4:30,0.043333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3332.333333,49.79,69.76666667,100,1.013333333,64.9,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 4:45,0.043333333,0.05,0,1,1,3,75,52,62,25,0,1.333333333,0,0,0,1,1,1,1,100,3571,49.52333333,69.78,100,0.973333333,64.79,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 5:00,0.013333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3271,49.15333333,69.80666667,100,0.996666667,64.63666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 5:15,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3500.666667,48.82666667,69.78666667,100,0.983333333,64.31666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 5:30,0.01,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3546,48.52333333,69.75333333,100,0.973333333,64.17666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 5:45,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3528,48.13333333,69.74,100,0.946666667,63.99,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 6:00,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3580,47.78,69.56,100,0.92,63.7,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 6:15,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3571,47.70666667,69.64333333,100,0.903333333,63.71333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 6:30,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3593.666667,47.68,69.74333333,100,0.89,63.74,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 6:45,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3576,47.54666667,69.73333333,100,0.903333333,63.70333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 7:00,0.006666667,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3639,47.40333333,69.72,100,0.896666667,63.64333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 7:15,0,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3614.333333,47.51666667,69.71,100,0.896666667,63.66666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 7:30,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3628.333333,47.41333333,69.71666667,100,0.903333333,63.62666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 7:45,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3577.333333,47.56333333,69.72666667,100,0.91,63.65,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 8:00,0.003333333,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3626.333333,47.43333333,69.73333333,100,0.906666667,63.66333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 8:15,1.16E-18,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3526,47.4,69.74,100,0.92,63.69333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 8:30,1.16E-18,0.05,0,1,1,3,75,52,62,25,0,1,0,0,0,1,1,1,1,100,3450.333333,47.38666667,69.71666667,100,0.916666667,63.68,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 8:45,0.01,0.05,0,1,1,3,75,52,61.66666667,25,0,1,0,0,0,1,1,1,1,100,3587.333333,47.38333333,69.72,100,0.906666667,63.64,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 9:00,0.01,0.05,0,1,1,3,75,52,60.33333333,25,0,1,0,0,0,1,1,1,1,100,3525.666667,47.19666667,69.74,100,0.906666667,63.58333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 9:15,0.01,0.05,0,1,1,3,75,52,58.33333333,25,0,1,0,0,0,1,1,1,1,100,3504.666667,46.93666667,69.72,100,0.886666667,63.48333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 9:30,0.003333333,0.05,0,1,1,3,75,52,56.33333333,25,0,1,0,0,0,1,1,1,1,100,3580.333333,46.88666667,69.78,100,0.866666667,63.47666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 9:45,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3584.666667,46.86333333,69.78,100,0.863333333,63.48,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 10:00,0.006666667,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3527.666667,46.72666667,69.76333333,100,0.87,63.33,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 10:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3641.333333,46.42666667,69.78333333,100,0.87,63.24333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 10:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3655.333333,46.17333333,69.76,100,0.86,63.11333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 10:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3657.666667,45.91333333,69.75,100,0.87,62.98,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 11:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3584.666667,45.8,69.70666667,100,0.86,62.92333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 11:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3671.666667,45.48666667,69.71666667,100,0.87,62.81666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 11:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3719,45.13,69.73,100,0.866666667,62.74333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/1/29 11:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3698.666667,45.01,69.73,100,0.866666667,62.61333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
