time,ClgPct,ClgStg01Cmd,ClgStg02Cmd,EffRmSp,ExhAirDmprFbk,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode,ClgPct_outlier,HtgPct_outlier,OutAirTemp_outlier,RmTemp_outlier,SuplFanSpd_outlier
2025-03-17 09:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,63.7,1.0,1.0,0.0,49.0,40.46666667,70.0,68.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 10:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,63.7,1.0,1.0,0.0,50.0,39.83333333,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 10:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,63.43333333,1.0,1.0,0.0,50.33333333,40.13333333,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 10:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,63.4,1.0,1.0,0.0,50.0,39.83333333,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 10:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,63.33333333,1.0,1.0,0.0,50.0,39.73333333,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 11:00:00,0.0,1.0,1.0,70.6,52.0,0.0,1.0,1.0,63.2,1.0,1.0,0.0,50.0,41.16666667,70.0,68.23333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 11:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.2,1.0,1.0,0.0,50.0,41.06666667,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 11:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.13333333,1.0,1.0,0.0,50.0,41.1,70.0,68.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 11:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.9,1.0,1.0,0.0,50.0,41.73333333,70.0,70.06666667,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-03-17 12:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.4,1.0,1.0,0.0,50.0,41.8,70.0,68.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 12:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.2,1.0,1.0,0.0,49.66666667,41.6,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 12:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.43333333,1.0,1.0,0.0,50.0,42.6,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 12:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.9,1.0,1.0,0.0,48.33333333,44.8,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 13:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.2,1.0,1.0,0.0,47.0,45.76666667,70.0,68.56666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 13:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.2,1.0,1.0,0.0,44.66666667,45.3,70.0,68.83333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 13:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.33333333,1.0,1.0,0.0,44.0,45.6,70.0,69.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 13:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.8,1.0,1.0,0.0,42.33333333,47.0,70.0,69.63333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 14:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.13333333,1.0,1.0,0.0,41.0,48.26666667,70.0,69.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 14:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.3,1.0,1.0,0.0,40.0,49.36666667,70.0,69.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 14:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.46666667,1.0,1.0,0.0,37.66666667,51.03333333,70.0,70.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 14:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.73333333,1.0,1.0,0.0,36.33333333,52.73333333,70.0,71.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 15:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,66.13333333,1.0,1.0,0.0,36.0,51.4,70.0,71.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 15:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,66.16666667,1.0,1.0,0.0,35.33333333,53.96666667,70.0,71.13333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 15:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,66.5,1.0,1.0,0.0,35.0,56.83333333,70.0,71.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 15:45:00,0.0,1.0,1.0,70.6,52.0,0.0,1.0,1.0,66.76666667,1.0,1.0,0.0,33.0,56.76666667,70.0,71.96666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 16:00:00,11.0,1.0,1.333333333,71.8,52.0,0.0,1.0,1.0,63.53333333,1.0,1.0,0.0,33.0,51.86666667,70.0,71.5,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 16:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.63333333,1.0,1.0,0.0,32.0,54.13333333,70.0,71.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 16:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.03333333,1.0,1.0,0.0,32.0,57.33333333,70.0,72.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 16:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,63.63333333,1.0,1.0,0.0,31.66666667,53.3,70.0,71.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 17:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.2,1.0,1.0,0.0,31.33333333,57.6,70.0,71.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 17:15:00,11.0,1.0,1.333333333,71.8,52.0,0.0,1.0,1.0,65.93333333,1.0,1.0,0.0,31.0,54.4,70.0,71.83333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 17:30:00,11.0,1.0,1.333333333,71.8,52.0,0.0,1.0,1.0,61.96666667,1.0,1.0,0.0,32.0,54.4,70.0,72.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 17:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.9,1.0,1.0,0.0,32.0,56.96666667,70.0,71.76666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 18:00:00,11.0,1.0,1.333333333,71.8,52.0,0.0,1.0,1.0,64.3,1.0,1.0,0.0,32.0,56.86666667,70.0,71.46666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 18:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.46666667,1.0,1.0,0.0,32.0,59.9,70.0,71.86666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 18:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.7,1.0,1.0,0.0,32.0,64.1,70.0,72.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 18:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.93333333,1.0,1.0,0.0,32.0,62.43333333,70.0,71.13333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 19:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,68.0,1.0,1.0,0.0,32.0,65.66666667,70.0,71.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 19:15:00,22.0,1.0,1.666666667,71.8,52.0,0.0,1.0,1.0,63.33333333,1.0,1.0,0.0,31.66666667,63.5,70.0,72.43333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 19:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.83333333,1.0,1.0,0.0,32.0,63.53333333,70.0,71.5,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 19:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.93333333,1.0,1.0,0.0,33.33333333,64.7,70.0,72.06666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 20:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.8,1.0,1.0,0.0,34.0,60.3,70.0,71.43333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 20:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,68.83333333,1.0,1.0,0.0,33.0,65.96666667,70.0,71.66666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 20:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,68.33333333,1.0,1.0,0.0,33.66666667,65.53333333,70.0,71.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 20:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.93333333,1.0,1.0,0.0,35.66666667,64.53333333,70.0,71.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 21:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,68.3,1.0,1.0,0.0,33.0,66.56666667,70.0,71.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 21:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.5,1.0,1.0,0.0,33.66666667,62.86666667,70.0,71.53333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 21:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.63333333,1.0,1.0,0.0,34.0,62.93333333,70.0,71.26666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 21:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.7,1.0,1.0,0.0,34.33333333,62.03333333,70.0,71.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 22:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.7,1.0,1.0,0.0,33.66666667,62.96666667,70.0,70.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 22:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,68.0,1.0,1.0,0.0,33.0,64.36666667,70.0,70.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 22:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.8,1.0,1.0,0.0,33.66666667,63.73333333,70.0,70.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 22:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.63333333,1.0,1.0,0.0,33.0,61.16666667,70.0,70.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 23:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.46666667,1.0,1.0,0.0,34.66666667,58.2,70.0,70.86666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 23:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.33333333,1.0,1.0,0.0,35.33333333,57.0,70.0,70.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 23:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.2,1.0,1.0,0.0,36.0,56.43333333,70.0,70.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-17 23:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.2,1.0,1.0,0.0,36.0,55.96666667,70.0,70.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 00:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.06666667,1.0,1.0,0.0,36.33333333,55.2,70.0,70.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 00:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.0,1.0,1.0,0.0,39.33333333,54.66666667,70.0,70.53333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 00:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.9,1.0,1.0,0.0,40.0,54.5,70.0,70.5,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 00:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.7,1.0,1.0,0.0,40.66666667,54.16666667,70.0,70.36666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 01:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.6,1.0,1.0,0.0,41.0,53.86666667,70.0,70.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 01:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.6,1.0,1.0,0.0,40.33333333,53.8,70.0,70.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 01:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.46666667,1.0,1.0,0.0,40.0,53.3,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 01:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.4,1.0,1.0,0.0,39.0,53.53333333,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 02:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.2,1.0,1.0,0.0,39.0,53.03333333,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 02:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.2,1.0,1.0,0.0,39.66666667,53.1,70.0,70.06666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 02:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.2,1.0,1.0,0.0,41.33333333,52.53333333,70.0,70.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 02:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.2,1.0,1.0,0.0,42.0,52.3,70.0,70.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 03:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.16666667,1.0,1.0,0.0,42.0,52.5,70.0,70.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 03:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.03333333,1.0,1.0,0.0,42.66666667,52.36666667,70.0,70.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 03:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.9,1.0,1.0,0.0,44.33333333,51.46666667,70.0,69.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 03:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.83333333,1.0,1.0,0.0,45.66666667,51.1,70.0,69.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 04:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.6,1.0,1.0,0.0,48.0,50.1,70.0,69.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 04:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.4,1.0,1.0,0.0,49.0,49.8,70.0,69.63333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 04:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.33333333,1.0,1.0,0.0,50.33333333,49.76666667,70.0,69.46666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 04:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.3,1.0,1.0,0.0,51.0,49.16666667,70.0,69.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 05:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.3,1.0,1.0,0.0,50.33333333,48.8,70.0,69.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 05:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.3,1.0,1.0,0.0,50.0,48.8,70.0,69.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 05:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.3,1.0,1.0,0.0,50.0,48.8,70.0,69.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 05:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.3,1.0,1.0,0.0,50.0,48.46666667,70.0,69.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 06:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.1,1.0,1.0,0.0,49.0,48.2,70.0,68.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 06:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.06666667,1.0,1.0,0.0,50.0,48.2,70.0,68.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 06:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.0,1.0,1.0,0.0,50.33333333,48.0,70.0,68.76666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 06:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.93333333,1.0,1.0,0.0,51.66666667,47.8,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 07:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.8,1.0,1.0,0.0,52.0,47.7,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 07:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.66666667,1.0,1.0,0.0,52.33333333,47.73333333,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 07:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,53.0,47.56666667,70.0,68.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 07:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,52.0,47.43333333,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 08:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,51.0,47.4,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 08:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,51.0,47.6,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 08:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,52.0,47.8,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 08:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,52.0,47.8,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 09:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,52.0,47.63333333,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 09:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,51.33333333,47.5,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 09:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,50.33333333,47.5,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 09:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,51.0,47.56666667,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 10:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,51.0,48.0,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 10:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,51.0,48.23333333,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 10:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,51.66666667,48.1,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 10:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,52.0,48.0,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 11:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,51.33333333,48.16666667,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 11:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,51.0,48.7,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 11:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,50.0,48.7,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 11:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,50.66666667,48.7,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 12:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,50.33333333,49.2,70.0,68.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 12:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.53333333,1.0,1.0,0.0,48.66666667,50.26666667,70.0,68.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 12:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,64.96666667,1.0,1.0,0.0,46.33333333,51.53333333,70.0,68.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 12:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.36666667,1.0,1.0,0.0,45.66666667,53.0,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 13:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.53333333,1.0,1.0,0.0,43.66666667,54.46666667,70.0,69.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 13:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,65.96666667,1.0,1.0,0.0,41.33333333,55.93333333,70.0,69.63333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 13:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.6,1.0,1.0,0.0,39.0,58.23333333,70.0,69.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 13:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.86666667,1.0,1.0,0.0,36.33333333,60.16666667,70.0,70.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 14:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.36666667,1.0,1.0,6.0,34.33333333,61.9,70.0,70.36666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 14:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.73333333,1.0,1.0,0.0,32.33333333,63.83333333,70.0,70.63333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 14:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,68.03333333,1.0,1.0,0.0,31.0,65.26666667,70.0,70.96666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 14:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,68.36666667,1.0,1.0,0.0,30.0,66.8,70.0,71.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 15:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,69.03333333,1.0,1.0,0.0,29.33333333,68.6,70.0,71.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 15:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,69.1,1.0,1.0,0.0,29.0,69.1,70.0,72.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 15:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,69.3,1.0,1.0,0.0,28.66666667,70.3,70.0,72.06666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 15:45:00,11.0,1.0,1.333333333,71.8,52.0,0.0,1.0,1.0,66.5,1.0,1.0,0.0,28.0,69.06666667,70.0,71.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 16:00:00,11.0,1.0,1.333333333,71.8,52.0,0.0,1.0,1.0,68.46666667,1.0,1.0,0.0,28.0,69.1,70.0,71.66666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 16:15:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,69.3,1.0,1.0,0.0,28.0,70.66666667,70.0,71.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 16:30:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,67.46666667,1.0,1.0,0.0,29.0,70.63333333,70.0,71.5,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 16:45:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,69.73333333,1.0,1.0,0.0,29.0,72.93333333,70.0,72.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-03-18 17:00:00,0.0,1.0,1.0,71.8,52.0,0.0,1.0,1.0,66.56666667,1.0,1.0,0.0,29.0,72.73333333,70.0,71.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
